Category,Product,ProductCode,Variant,Code,Supplier,PriceDiscount,UOM,UnitPrice,Type,Released,ProductID,ID,ProductDescription,Description,Brand,ProductDiscontinued,VariantDiscontinued,"Inventory_Central Park Jakarta","Inventory_Gading Serpong Tangerang","Inventory_Lippo Mall Puri","Inventory_By The Sea PIK","Inventory_Ciputra World Surabaya","Inventory_Deli Park Medan","Inventory_Paskal Hyper Square Bandung","Inventory_Pakuwon Mall Surabaya","Inventory_Mall Kelapa Gading","Inventory_Living World Tangerang","Inventory_Website","Inventory_Marketplace","Inventory_Shopee","Inventory_Tokopedia","Inventory_TikTok","Inventory_Lazada","Inventory_Woocommerce","Inventory_ChicShopee","Inventory_KYTE","Inventory_Warehouse","Inventory_Buying Staff","Inventory_Diskon Defect","Inventory_Endorsement","Inventory_Sample Studio","Inventory_Loss/Damage","Inventory_Gudang Awal","Inventory_Gudang QC","Inventory_Gudang Permak","Inventory_Gudang Retur","Inventory_Gudang Logistik","Inventory_Sample Live","Inventory_Neo Soho Jakarta","Inventory_Bazaar Central Park","Inventory_Bazaar Lippo Mall Puri","Inventory_Puri Indah Mall","Inventory_Shopee - Deli Park Medan","Inventory_Shopee - Ciputra World Surabaya","Inventory_La Vela Tangerang","Inventory_Gaia Pontianak","Inventory_Sun Plaza Medan"
"CLOTHING/DRESS/MINI","Jenna Dress Powder Blue",,"M","D442PBM",,"0.00","pcs","395000.0000",Standard,"2019-04-30",94ed8e18-633f-445f-8a72-359a317f58be,f496760b-2893-4e8d-bd25-ac1ecb9db209,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jenna Dress Powder Blue",,"L","D442PBL",,"0.00","pcs","395000.0000",Standard,"2019-04-30",94ed8e18-633f-445f-8a72-359a317f58be,9b7844bd-bcfb-42c0-a284-1a013fc2ac16,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jenna Dress Light Yellow",,"S","D442LYS",,"0.00","pcs","395000.0000",Standard,"2019-04-30",c5ccd355-6cc1-43bc-99bf-3ea929182276,5922ca4a-7cdb-4e56-aa78-d1a162c8856a,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jenna Dress Light Yellow",,"M","D442LYM",,"0.00","pcs","395000.0000",Standard,"2019-04-30",c5ccd355-6cc1-43bc-99bf-3ea929182276,0f18e0e1-f2bf-4a84-8df1-edbd9b66a183,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jenna Dress Light Yellow",,"L","D442LYL",,"0.00","pcs","395000.0000",Standard,"2019-04-30",c5ccd355-6cc1-43bc-99bf-3ea929182276,8c083e94-09dd-4776-8d3d-dbe914fbf579,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jennifer Dress Pink",,"S","D443PIS",,"0.00","pcs","385000.0000",Standard,"2019-04-30",0dd1cbdb-bbb1-401c-8168-4f79efa2f027,54c75454-6f44-4855-9a3e-72231334d508,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jennifer Dress Pink",,"M","D443PIM",,"0.00","pcs","385000.0000",Standard,"2019-04-30",0dd1cbdb-bbb1-401c-8168-4f79efa2f027,ba0c9d79-d5dd-492f-a62d-b7cad72a3586,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jennifer Dress Pink",,"L","D443PIL",,"0.00","pcs","385000.0000",Standard,"2019-04-30",0dd1cbdb-bbb1-401c-8168-4f79efa2f027,161f8e9d-398c-4c62-be80-4d7c37c533d3,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jilly Dress White",,"S","D444WHS",,"0.00","pcs","365000.0000",Standard,"2019-04-30",8d27d2d1-9b87-4e6f-bd22-5584c6cb4665,002d1758-736e-48b2-9d90-d1270e4178dc,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jilly Dress White",,"M","D444WHM",,"0.00","pcs","365000.0000",Standard,"2019-04-30",8d27d2d1-9b87-4e6f-bd22-5584c6cb4665,4a3c5aa8-7c9d-4e7f-8e12-785d580ddee1,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jilly Dress White",,"L","D444WHL",,"0.00","pcs","365000.0000",Standard,"2019-04-30",8d27d2d1-9b87-4e6f-bd22-5584c6cb4665,efa84742-80e7-40fa-93f9-ca9e22c9a0c7,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jennifer Dress Mustard",,"S","D443MUS",,"0.00","pcs","385000.0000",Standard,"2019-04-30",5a85c7f9-dd3d-4c27-9e3c-96ab5c34ef54,ecaeb34b-190d-4368-9c79-aa5efa1e25fd,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jennifer Dress Mustard",,"M","D443MUM",,"0.00","pcs","385000.0000",Standard,"2019-04-30",5a85c7f9-dd3d-4c27-9e3c-96ab5c34ef54,76496600-e4a7-4273-8988-9e848befac7a,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jennifer Dress Mustard",,"L","D443MUL",,"0.00","pcs","385000.0000",Standard,"2019-04-30",5a85c7f9-dd3d-4c27-9e3c-96ab5c34ef54,d5a057fb-656a-4bd4-97f0-f9e46794bbe1,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Irena Dress Dusty Blue",,"S","D441DBS",,"0.00","pcs","375000.0000",Standard,"2019-04-30",dcfeb7c2-8001-4393-918c-c5e87b34b529,27b73229-b55c-4f9f-b149-17881f1e4599,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Irena Dress Dusty Blue",,"M","D441DBM",,"0.00","pcs","375000.0000",Standard,"2019-04-30",dcfeb7c2-8001-4393-918c-c5e87b34b529,87eb49e6-d991-4ea1-8192-79695d2655c0,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Irena Dress Dusty Blue",,"L","D441DBL",,"0.00","pcs","375000.0000",Standard,"2019-04-30",dcfeb7c2-8001-4393-918c-c5e87b34b529,b4d6aeee-d7b9-4ea1-83a1-6ca6d6ff9833,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Irena Dress Pink",,"S","D441PIS",,"0.00","pcs","375000.0000",Standard,"2019-04-30",30563adb-34fc-428d-9750-9dd9e0c31c4a,79aace28-1736-41ae-9a7d-e23527ebf4b4,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Irena Dress Pink",,"M","D441PIM",,"0.00","pcs","375000.0000",Standard,"2019-04-30",30563adb-34fc-428d-9750-9dd9e0c31c4a,f5067093-35f0-4cd0-aeb4-0f1d572e649a,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Irena Dress Pink",,"L","D441PIL",,"0.00","pcs","375000.0000",Standard,"2019-04-30",30563adb-34fc-428d-9750-9dd9e0c31c4a,70aed96c-824c-4403-bdf6-476c00b4a357,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Ignatia Dress Pink",,"S","D440PIS",,"0.00","pcs","365000.0000",Standard,"2019-04-30",fa15e72c-39e6-417a-bd85-e46d9a52ca1b,8a6fe20b-cbaf-44e3-9126-ffc43031a7c2,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Ignatia Dress Pink",,"M","D440PIM",,"0.00","pcs","365000.0000",Standard,"2019-04-30",fa15e72c-39e6-417a-bd85-e46d9a52ca1b,cc43b5fb-111d-44b8-85a1-bcbfdb3584f0,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Ignatia Dress Pink",,"L","D440PIL",,"0.00","pcs","365000.0000",Standard,"2019-04-30",fa15e72c-39e6-417a-bd85-e46d9a52ca1b,48b4176c-c0ed-4b26-824f-6f754a799166,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Juliet Dress Pink",,"S","D439PIS",,"0.00","pcs","395000.0000",Standard,"2019-04-30",4fc37d23-85cf-4611-8ae9-780a5456bd29,9b4dfb9e-618a-4a8b-ba15-f2b55ac322fd,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Juliet Dress Pink",,"M","D439PIM",,"0.00","pcs","395000.0000",Standard,"2019-04-30",4fc37d23-85cf-4611-8ae9-780a5456bd29,d998cfb0-2d6e-44ff-a883-cea9e93cf375,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Juliet Dress Pink",,"L","D439PIL",,"0.00","pcs","395000.0000",Standard,"2019-04-30",4fc37d23-85cf-4611-8ae9-780a5456bd29,6166cff5-bd0c-4b88-87b4-24adf37417a7,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Ignatia Dress Dusty Blue",,"S","D440DBS",,"0.00","pcs","365000.0000",Standard,"2019-04-30",75741dfb-f4fd-44eb-969c-957f1f059d2c,5426ac16-d3c8-4e84-b2c8-c8197ef5656b,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Ignatia Dress Dusty Blue",,"M","D440DBM",,"0.00","pcs","365000.0000",Standard,"2019-04-30",75741dfb-f4fd-44eb-969c-957f1f059d2c,a0f687c8-1de8-4936-b3a1-531232d9c3e8,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Ignatia Dress Dusty Blue",,"L","D440DBL",,"0.00","pcs","365000.0000",Standard,"2019-04-30",75741dfb-f4fd-44eb-969c-957f1f059d2c,b0e7f68a-9fd5-4e4f-af1a-88b520be4e47,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Juliet Dress White",,"S","D439WHS",,"0.00","pcs","395000.0000",Standard,"2019-04-30",63eb8190-ff2c-4760-ab15-c990a9b49f96,def3e3b2-dbbb-4f47-aa76-e16a4d2c2653,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Juliet Dress White",,"M","D439WHM",,"0.00","pcs","395000.0000",Standard,"2019-04-30",63eb8190-ff2c-4760-ab15-c990a9b49f96,877d5ae1-9ccf-4573-9add-746ea30a369b,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Juliet Dress White",,"L","D439WHL",,"0.00","pcs","395000.0000",Standard,"2019-04-30",63eb8190-ff2c-4760-ab15-c990a9b49f96,ef12dafd-fe81-4d62-96ab-17eb64f7ca45,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jovica Dress Periwinkle",,"S","D438PWS",,"0.00","pcs","385000.0000",Standard,"2019-04-30",b955fd19-e44b-48de-a098-dc75d06e5ca3,0b686238-9858-4561-b0c1-08c48f4edb42,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jovica Dress Periwinkle",,"M","D438PWM",,"0.00","pcs","385000.0000",Standard,"2019-04-30",b955fd19-e44b-48de-a098-dc75d06e5ca3,87cd0d1d-0bb5-4961-b537-6fceee11cd2c,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jovica Dress Periwinkle",,"L","D438PWL",,"0.00","pcs","385000.0000",Standard,"2019-04-30",b955fd19-e44b-48de-a098-dc75d06e5ca3,d815b868-4d38-4ca7-b63b-6d03f4702c52,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Idette Dress Blue",,"S","D437BUS",,"0.00","pcs","395000.0000",Standard,"2019-04-30",12291335-7c2c-4ca0-aca3-25797db3c12d,12624919-9159-47e0-b7f4-eaf401e63c4b,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Idette Dress Blue",,"M","D437BUM",,"0.00","pcs","395000.0000",Standard,"2019-04-30",12291335-7c2c-4ca0-aca3-25797db3c12d,eba71752-5996-4ab9-9ffc-34d9b4102f7f,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Idette Dress Blue",,"L","D437BUL",,"0.00","pcs","395000.0000",Standard,"2019-04-30",12291335-7c2c-4ca0-aca3-25797db3c12d,0952a7e1-ad65-4a29-bf2a-a6aecbf728a5,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Idette Dress Peach",,"S","D437PCS",,"0.00","pcs","395000.0000",Standard,"2019-04-30",71b318e5-d7ba-4893-8255-6b3a33bded2b,bf043078-9a77-439e-aedc-667530a40cfe,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Idette Dress Peach",,"M","D437PCM",,"0.00","pcs","395000.0000",Standard,"2019-04-30",71b318e5-d7ba-4893-8255-6b3a33bded2b,ed953a94-3bf3-4b00-b2aa-3a51f26dd4f9,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Idette Dress Peach",,"L","D437PCL",,"0.00","pcs","395000.0000",Standard,"2019-04-30",71b318e5-d7ba-4893-8255-6b3a33bded2b,1ee14a92-8342-4d4d-ba59-2836a592f867,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jovica Dress Pink",,"S","D438PIS",,"0.00","pcs","385000.0000",Standard,"2019-04-30",96fb8d7b-8014-4fb1-a796-e080aaca31ef,aa0a5519-b96b-422c-899c-64df315640e1,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MINI","Jovica Dress Pink",,"M","D438PIM",,"0.00","pcs","385000.0000",Standard,"2019-04-30",96fb8d7b-8014-4fb1-a796-e080aaca31ef,7fa04198-68a3-4150-89e6-bf8b43fa0cec,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
